潇洒	tiêu sái	a		10	
潇洒	tiêu sái	ad		2	
潇洒	tiêu sái	an		1	
尊	tôn	Ag		1	
可爱	khả ái	a		13	
名优	danh ưu	a		3	
得力	đắc lực	a		13	
喜人	hỉ nhân	a		13	
分明	phân minh	a		6	
堵	đổ	a		1	
保温	bảo ôn	a		13	
诚挚	thành chí	a		12	
安宁	an ninh	a		11	
富强	phú cường	a		9	
富强	phú cường	an		3	
饿	ngạ	a		1	
聪明	thông minh	a		11	
完美	hoàn mỹ	a		11	
完美	hoàn mỹ	ad		1	
孤独	cô độc	a		9	
孤独	cô độc	an		3	
遥远	dao viễn	a		12	
抽象	trừu tượng	a		11	
整齐	chỉnh tề	a		12	
阴	âm	a		10	
滋润	tư nhuận	a		2	
滋润	tư nhuận	an		1	
高雅	cao nhã	a		12	
干净	can tịnh	a		12	
光彩	quang thái	a		3	
畅销	sướng tiêu	a		2	
尖锐	tiêm nhuệ	a		12	
宏大	hoằng đại	a		12	
静	tĩnh	a		6	
静	tĩnh	ad		1	
丰厚	phong hậu	a		12	
困	khốn	a		3	
困	khốn	an		1	
可贵	khả quý	a		11	
可贵	khả quý	an		1	
大好	đại hảo	a		12	
怪	quái	a		7	
独有	độc hữu	a		2	
周密	chu mật	ad		6	
周密	chu mật	a		6	
沉默	trầm mặc	a		10	
沉默	trầm mặc	an		2	
自信	tự tín	a		3	
自信	tự tín	an		1	
关切	quan thiết	a		2	
关切	quan thiết	an		1	
短暂	đoản tạm	a		11	
短暂	đoản tạm	ad		1	
傲慢	ngạo mạn	a		10	
傲慢	ngạo mạn	an		2	
长寿	trường thọ	a		8	
精湛	tinh trạm	a		11	
欣慰	hân uý	a		6	
欣慰	hân uý	an		5	
浅	thiển	a		10	
浅	thiển	ad		1	
常见	thường kiến	a		11	
粗	thô	a		8	
随便	tuỳ tiện	ad		10	
随便	tuỳ tiện	a		1	
艳	diễm	a		8	
宁静	ninh tĩnh	a		7	
宁静	ninh tĩnh	an		4	
新颖	tân dĩnh	a		11	
正规	chính quy	a		11	
不景气	bất cảnh khí	a		11	
坎坷	khảm kha	a		8	
坎坷	khảm kha	an		3	
热门	nhiệt môn	a		9	
热门	nhiệt môn	an		2	
不然	bất nhiên	a		1	
萧条	tiêu điều	a		6	
萧条	tiêu điều	an		5	
尴尬	giam giới	an		6	
尴尬	giam giới	a		5	
真挚	chân chí	a		9	
真挚	chân chí	an		2	
巧	xảo	ad		6	
巧	xảo	a		5	
端正	đoan chính	a		1	
凛冽	lẫm liệt	a		10	
凛冽	lẫm liệt	an		1	
繁忙	phồn mang	a		11	
欣喜	hân hỉ	a		8	
欣喜	hân hỉ	an		3	
耀眼	diệu nhãn	a		11	
松懈	tùng giải	a		7	
松懈	tùng giải	an		2	
虚	hư	a		2	
勤奋	cần phấn	a		5	
勤奋	cần phấn	ad		5	
勤奋	cần phấn	an		1	
无奈	vô nại	a		3	
无奈	vô nại	an		1	
平常	bình thường	a		10	
壮	tráng	a		4	
迷人	mê nhân	a		10	
浩	hạo	Ag		3	
长久	trường cửu	a		6	
长久	trường cửu	ad		2	
不当	bất đáng	a		10	
寂寞	tịch mịch	a		9	
寂寞	tịch mịch	an		1	
晶莹	tinh oánh	a		9	
晶莹	tinh oánh	an		1	
鲜艳	tiên diễm	a		10	
精致	tinh trí	a		9	
精致	tinh trí	ad		1	
直观	trực quán	a		8	
直观	trực quán	an		1	
直观	trực quán	ad		1	
竞	cạnh	Ag		2	
臭	xú	a		10	
从容	tòng dung	a		6	
从容	tòng dung	ad		2	
从容	tòng dung	an		2	
流畅	lưu sướng	a		10	
拥挤	ủng tễ	a		5	
拥挤	ủng tễ	an		2	
惨重	thảm trọng	a		10	
卓著	trác trứ	a		10	
稚嫩	trĩ nộn	a		9	
稚嫩	trĩ nộn	an		1	
诚	thành	a		3	
诚	thành	an		2	
剧烈	kịch liệt	a		6	
剧烈	kịch liệt	ad		3	
剧烈	kịch liệt	an		1	
恐慌	khủng hoảng	an		9	
恐慌	khủng hoảng	a		1	
诱人	dụ nhân	a		10	
节俭	tiết kiệm	a		7	
节俭	tiết kiệm	ad		3	
灵	linh	a		9	
浪漫	lãng mạn	a		7	
浪漫	lãng mạn	an		3	
机动	cơ động	a		5	
勤俭	cần kiệm	ad		7	
勤俭	cần kiệm	a		3	
顽固	ngoan cố	a		6	
顽固	ngoan cố	ad		4	
痛	thống	a		6	
丑恶	sửu ác	a		9	
丑恶	sửu ác	an		1	
惯	quán	a		2	
不满	bất mãn	a		6	
不满	bất mãn	an		4	
辛劳	tân lao	a		8	
辛劳	tân lao	an		2	
顺	thuận	a		6	
旺	vượng	a		9	
旺	vượng	ad		1	
保暖	bảo noãn	a		9	
保暖	bảo noãn	an		1	
英勇	anh dũng	a		5	
英勇	anh dũng	ad		3	
英勇	anh dũng	an		1	
鬼	quỷ	a		5	
厚重	hậu trọng	a		7	
厚重	hậu trọng	an		2	
惊险	kinh hiểm	a		7	
惊险	kinh hiểm	an		2	
充裕	sung dụ	a		9	
洁	khiết	Ag		4	
困苦	khốn khổ	an		7	
困苦	khốn khổ	a		2	
无辜	vô cô	an		1	
别致	biệt trí	a		9	
湿润	thấp nhuận	a		4	
简朴	giản phác	a		9	
简陋	giản lậu	a		9	
慈善	từ thiện	a		7	
慈善	từ thiện	an		2	
丰盛	phong thịnh	a		9	
有害	hữu hại	a		9	
偏僻	thiên tích	a		9	
便捷	tiện tiệp	a		9	
长足	trường túc	a		9	
亮丽	lượng lệ	a		8	
亮丽	lượng lệ	an		1	
慎重	thận trọng	a		6	
慎重	thận trọng	ad		2	
软	nhuyễn	a		9	
珍稀	trân hi	a		9	
保守	bảo thủ	a		8	
朴实	phác thực	a		8	
朴实	phác thực	an		1	
细心	tế tâm	a		6	
细心	tế tâm	ad		3	
慷慨	khảng khái	ad		6	
慷慨	khảng khái	a		3	
沉	trầm	a		2	
少见	thiếu kiến	a		9	
狠	ngận	a		1	
晴朗	tình lãng	a		9	
通俗	thông tục	a		9	
好吃	hảo cật	a		9	
严明	nghiêm minh	a		9	
野	dã	a		3	
悬	huyền	Ag		1	
火爆	hoả bạo	a		8	
火爆	hoả bạo	an		1	
疼	đông	a		6	
窄	trách	a		9	
闭塞	bế tắc	a		6	
鼓	cổ	a		2	
饱满	bão mãn	a		8	
和睦	hoà mục	a		7	
和睦	hoà mục	an		1	
煞	sát	Ag		1	
细腻	tế nị	a		8	
强盛	cường thịnh	a		8	
精确	tinh xác	a		8	
小心	tiểu tâm	a		2	
小心	tiểu tâm	ad		1	
低廉	đê liêm	a		8	
壮丽	tráng lệ	a		7	
壮丽	tráng lệ	an		1	
高涨	cao trướng	a		6	
高涨	cao trướng	an		1	
冷落	lãnh lạc	a		2	
忠实	trung thực	a		4	
忠实	trung thực	ad		2	
温柔	ôn nhu	a		6	
温柔	ôn nhu	ad		1	
温柔	ôn nhu	an		1	
执著	chấp trứ	a		7	
执著	chấp trứ	ad		1	
合适	hợp thích	a		8	
少有	thiếu hữu	a		8	
高寒	cao hàn	a		1	
悲观	bi quán	a		7	
悲观	bi quán	an		1	
着实	trứ thực	a		1	
不俗	bất tục	a		8	
舒适	thư thích	a		8	
焦急	tiêu cấp	a		7	
焦急	tiêu cấp	ad		1	
微妙	vi diệu	a		8	
烂	lạn	a		5	
寒	hàn	Ag		8	
大方	đại phương	a		7	
散	tán	a		2	
散	tán	ad		1	
不善	bất thiện	a		8	
艰险	gian hiểm	a		5	
艰险	gian hiểm	an		3	
平缓	bình hoãn	a		8	
瑞	thuỵ	Ag		2	
明晰	minh tích	a		3	
湿	thấp	a		6	
多余	đa dư	a		7	
生气	sinh khí	a		3	
痛心	thống tâm	a		7	
痛心	thống tâm	an		1	
宽广	khoan quảng	a		7	
浮躁	phù táo	a		5	
浮躁	phù táo	an		2	
安稳	an ổn	a		4	
安稳	an ổn	an		2	
安稳	an ổn	ad		1	
缓和	hoãn hoà	a		1	
废	phế	Ag		4	
甜蜜	điềm mật	a		6	
甜蜜	điềm mật	an		1	
纯朴	thuần phác	a		6	
纯朴	thuần phác	an		1	
秀丽	tú lệ	a		7	
舒心	thư tâm	a		6	
舒心	thư tâm	ad		1	
深沉	thâm trầm	a		6	
深沉	thâm trầm	an		1	
传神	truyền thần	a		7	
密	mật	a		6	
密	mật	ad		1	
洁净	khiết tịnh	a		6	
洁净	khiết tịnh	an		1	
绚丽	huyến lệ	a		7	
善良	thiện lương	a		7	
弥	di	Ag		4	
得体	đắc thể	a		7	
高明	cao minh	a		6	
高明	cao minh	an		1	
悲壮	bi tráng	a		7	
无情	vô tình	a		6	
无情	vô tình	an		1	
稳固	ổn cố	a		5	
可笑	khả tiếu	a		6	
可笑	khả tiếu	an		1	
黑暗	hắc ám	a		5	
黑暗	hắc ám	an		2	
不好意思	bất hảo ý tứ	a		7	
舒服	thư phục	a		7	
迟缓	trì hoãn	a		6	
迟缓	trì hoãn	an		1	
恰当	kháp đương	a		6	
恰当	kháp đương	ad		1	
虚心	hư tâm	ad		6	
虚心	hư tâm	a		1	
了不起	liễu bất khởi	a		7	
不严	bất nghiêm	a		7	
深邃	thâm thuý	a		5	
深邃	thâm thuý	an		2	
坦诚	thản thành	a		6	
坦诚	thản thành	ad		1	
气派	khí phái	an		4	
气派	khí phái	a		3	
宽松	khoan tùng	a		7	
挑剔	khiêu dịch	a		2	
浓烈	nùng liệt	a		7	
旱	hạn	a		7	
单调	đơn điệu	a		6	
单调	đơn điệu	an		1	
苛刻	hà khắc	a		7	
疯狂	phong cuồng	a		6	
疯狂	phong cuồng	ad		1	
好看	hảo khán	a		7	
暗	ám	a		4	
暗	ám	ad		3	
歪	oai	a		3	
赤诚	xích thành	an		4	
赤诚	xích thành	a		3	
瘦	sấu	a		7	
风流	phong lưu	a		6	
风流	phong lưu	an		1	
疲软	bì nhuyễn	a		6	
疲软	bì nhuyễn	an		1	
莽	mãng	Ag		2	
亲密	thân mật	a		7	
坚挺	kiên đỉnh	a		6	
坚挺	kiên đỉnh	an		1	
得意	đắc ý	a		7	
头痛	đầu thống	a		6	
头痛	đầu thống	an		1	
着急	trước cấp	a		7	
独到	độc đáo	a		6	
独到	độc đáo	an		1	
反动	phản động	a		7	
荒凉	hoang lương	a		7	
高贵	cao quý	a		7	
欢	hoan	a		6	
雄	hùng	Ag		1	
精细	tinh tế	a		6	
精细	tinh tế	ad		1	
可用	khả dụng	a		2	
好奇	hiếu kỳ	a		6	
好奇	hiếu kỳ	an		1	
勤	cần	a		3	
勤	cần	ad		1	
兴隆	hưng long	a		6	
远大	viễn đại	a		7	
见效	kiến hiệu	a		7	
暖暖和和	noãn noãn hoà hoà	ad		2	
昂扬	ngang dương	a		2	
优越	ưu việt	a		6	
失望	thất vọng	a		5	
失望	thất vọng	an		1	
鸿	hồng	Ag		1	
纯真	thuần chân	a		5	
纯真	thuần chân	an		1	
懈怠	giải đãi	a		5	
懈怠	giải đãi	an		1	
简洁	giản khiết	a		6	
邻近	lân cận	a		2	
壮烈	tráng liệt	a		3	
壮烈	tráng liệt	ad		2	
壮烈	tráng liệt	an		1	
明智	minh trí	a		5	
明智	minh trí	an		1	
肥	phì	a		3	
贫瘠	bần tích	a		5	
贫瘠	bần tích	an		1	
寂静	tịch tĩnh	a		6	
模糊	mô hồ	a		5	
巧妙	xảo diệu	a		6	
混	hỗn	ad		1	
平淡	bình đạm	a		5	
平淡	bình đạm	an		1	
广袤	quảng mậu	a		5	
骄人	kiêu nhân	a		6	
厚实	hậu thực	a		6	
粗犷	thô quánh	a		5	
粗犷	thô quánh	an		1	
开心	khai tâm	a		6	
懂事	đổng sự	a		5	
福气	phúc khí	a		1	
精干	tinh can	a		6	
片面	phiến diện	a		4	
片面	phiến diện	ad		2	
马虎	mã hổ	a		4	
马虎	mã hổ	an		2	
廉价	liêm giá	a		4	
廉价	liêm giá	ad		2	
斜	tà	ad		2	
斜	tà	a		2	
肥沃	phì ốc	a		6	
超前	siêu tiền	a		3	
超前	siêu tiền	ad		3	
威风	uy phong	a		4	
威风	uy phong	an		2	
完备	hoàn bị	a		6	
亲爱	thân ái	a		6	
昂贵	ngang quý	a		5	
昂贵	ngang quý	an		1	
冷淡	lãnh đạm	a		6	
风趣	phong thú	a		5	
风趣	phong thú	an		1	
沉着	trầm trứ	ad		3	
沉着	trầm trứ	a		3	
安详	an tường	a		6	
匆忙	thông mang	ad		3	
匆忙	thông mang	a		3	
贵重	quý trọng	a		6	
委屈	uỷ khuất	a		2	
愚昧	ngu muội	a		3	
愚昧	ngu muội	an		3	
锐	nhuệ	Ag		2	
内行	nội hành	a		2	
残	tàn	a		6	
苟	cẩu	Ag		1	
雅	nhã	Ag		5	
固有	cố hữu	a		1	
精辟	tinh tịch	a		5	
精辟	tinh tịch	ad		1	
胖	bàn	a		6	
伪	nguỵ	Ag		2	
坚硬	kiên ngạnh	a		6	
淡	đạm	a		5	
不对	bất đối	a		6	
无聊	vô liêu	a		5	
无聊	vô liêu	an		1	
恒	hằng	Ag		2	
确切	xác thiết	a		6	
稀少	hi thiếu	a		6	
渴	khát	a		6	
卑微	ti vi	a		5	
卑微	ti vi	an		1	
可怜	khả liên	a		6	
孤寂	cô tịch	a		5	
孤寂	cô tịch	an		1	
雄壮	hùng tráng	a		4	
雄壮	hùng tráng	an		1	
舒展	thư triển	a		1	
庄重	trang trọng	a		3	
庄重	trang trọng	ad		1	
庄重	trang trọng	an		1	
深重	thâm trọng	a		5	
淳朴	thuần phác	a		3	
淳朴	thuần phác	an		2	
威严	uy nghiêm	a		4	
威严	uy nghiêm	an		1	
沉静	trầm tĩnh	a		5	
紧迫	khẩn bách	a		4	
紧迫	khẩn bách	an		1	
殷切	ân thiết	a		5	
弯	loan	a		3	
拮据	kiết cư	a		5	
审慎	thẩm thận	a		4	
审慎	thẩm thận	ad		1	
流利	lưu lợi	a		5	
博大	bác đại	a		4	
博大	bác đại	an		1	
清澈	thanh triệt	a		4	
清澈	thanh triệt	an		1	
威武	uy võ	a		5	
智	trí	Ag		1	
繁多	phồn đa	a		5	
可疑	khả nghi	a		5	
含糊	hàm hồ	a		5	
素	tố	Ag		2	
冷峻	lãnh tuấn	an		2	
焦虑	tiêu lự	a		4	
焦虑	tiêu lự	an		1	
名贵	danh quý	a		5	
碎	toái	a		4	
辽阔	liêu khoát	a		5	
温和	ôn hoà	a		5	
奇怪	kỳ quái	a		2	
明快	minh khoái	a		5	
残酷	tàn khốc	a		4	
残酷	tàn khốc	ad		1	
虔诚	kiền thành	a		4	
虔诚	kiền thành	an		1	
香甜	hương điềm	a		5	
时髦	thời mao	a		4	
时髦	thời mao	an		1	
可行	khả hành	a		5	
熟	thục	a		5	
欠缺	khiếm khuyết	an		1	
难看	nan khán	a		5	
融洽	dung hiệp	a		2	
慎	thận	Ag		4	
自重	tự trọng	a		5	
紧缺	khẩn khuyết	a		5	
恐惧	khủng cụ	an		5	
逊色	tốn sắc	a		4	
逊色	tốn sắc	an		1	
细微	tế vi	a		5	
猛烈	mãnh liệt	a		3	
猛烈	mãnh liệt	ad		2	
用心	dụng tâm	a		2	
优雅	ưu nhã	a		5	
微小	vi tiểu	a		5	
惊奇	kinh kỳ	a		4	
惊奇	kinh kỳ	an		1	
诚实	thành thật	a		4	
诚实	thành thật	ad		1	
劳累	lao luỵ	an		2	
劳累	lao luỵ	a		2	
劳累	lao luỵ	ad		1	
坚	kiên	a		1	
洪亮	hồng lượng	a		1	
微弱	vi nhược	a		5	
响亮	hưởng lượng	a		5	
明朗	minh lãng	a		5	
慌乱	hoảng loạn	a		3	
慌乱	hoảng loạn	an		2	
遥	dao	Ag		5	
泥泞	nê nính	a		1	
清贫	thanh bần	a		4	
清贫	thanh bần	an		1	
邪恶	tà ác	an		3	
邪恶	tà ác	a		2	
诙谐	khôi hài	an		3	
诙谐	khôi hài	a		2	
古朴	cổ phác	a		4	
古朴	cổ phác	an		1	
危重	nguy trọng	a		5	
烦恼	phiền não	an		4	
烦恼	phiền não	a		1	
恶	ác	a		4	
恶	ác	ad		1	
地道	địa đạo	a		5	
完好	hoàn hảo	a		5	
过得硬	quá đắc ngạnh	a		5	
真切	chân thiết	a		5	
惊讶	kinh nhạ	a		5	
不道德	bất đạo đức	a		5	
棒	bổng	a		4	
详尽	tường tận	a		5	
简便	giản tiện	a		4	
简便	giản tiện	ad		1	
微薄	vi bạc	a		5	
气馁	khí nỗi	a		5	
过瘾	quá ẩn	a		5	
疲惫	bì bại	a		3	
疲惫	bì bại	an		1	
绚烂	huyến lạn	an		3	
绚烂	huyến lạn	a		2	
茁壮	truất tráng	ad		3	
茁壮	truất tráng	a		2	
缜密	chẩn mật	a		5	
宽阔	khoan khoát	a		5	
痛快	thống khoái	a		5	
动听	động thính	a		5	
缠绵	triền miên	a		5	
祥	tường	Ag		2	
浓重	nùng trọng	a		5	
清廉	thanh liêm	a		4	
清廉	thanh liêm	an		1	
棘手	cức thủ	a		5	
安静	an tĩnh	a		5	
锦	cẩm	Ag		2	
臃肿	ung thũng	a		5	
自负	tự phụ	a		1	
谦虚	khiêm hư	a		4	
谦虚	khiêm hư	an		1	
吃惊	cật kinh	a		5	
勉强	miễn cưỡng	ad		2	
腐	hủ	a		2	
侥幸	kiểu hãnh	ad		2	
侥幸	kiểu hãnh	a		2	
侥幸	kiểu hãnh	an		1	
强硬	cường ngạnh	a		5	
吃水	cật thuỷ	a		1	
贫寒	bần hàn	a		5	
编余	biên dư	a		5	
激昂	kích ngang	a		4	
欠佳	khiếm giai	a		4	
简明	giản minh	a		4	
不起眼	bất khởi nhãn	a		4	
坦荡	thản đãng	a		4	
坚毅	kiên nghị	an		2	
坚毅	kiên nghị	a		2	
惆怅	trù trướng	a		2	
惆怅	trù trướng	an		2	
挺拔	đỉnh bạt	a		4	
英武	anh vũ	a		4	
高洁	cao khiết	a		4	
天真	thiên chân	a		4	
热忱	nhiệt thầm	an		2	
热忱	nhiệt thầm	ad		1	
热忱	nhiệt thầm	a		1	
豁达	hoát đạt	a		4	
兴盛	hưng thịnh	a		2	
兴盛	hưng thịnh	an		2	
明媚	minh mị	a		4	
嘹亮	liệu lượng	a		3	
嘹亮	liệu lượng	ad		1	
精深	tinh thâm	a		3	
精深	tinh thâm	an		1	
洒脱	sái thoát	a		4	
俏丽	tiếu lệ	a		4	
精巧	tinh xảo	a		4	
质朴	chất phác	a		4	
狭窄	hiệp trách	a		4	
陡	đẩu	a		4	
出名	xuất danh	a		4	
悲哀	bi ai	an		4	
近似	cận tự	a		4	
齐备	tề bị	a		4	
相近	tương cận	a		4	
纯洁	thuần khiết	a		3	
纯洁	thuần khiết	an		1	
美满	mỹ mãn	a		4	
坦率	thản suất	a		3	
坦率	thản suất	ad		1	
敏捷	mẫn tiệp	a		3	
敏捷	mẫn tiệp	an		1	
遒劲	tù kình	a		4	
涣散	hoán tán	a		2	
果敢	quả cảm	a		2	
果敢	quả cảm	an		2	
安心	an tâm	ad		3	
安心	an tâm	a		1	
巨	cự	Ag		4	
富庶	phú thứ	a		4	
准时	chuẩn thời	ad		3	
准时	chuẩn thời	a		1	
鲜美	tiên mỹ	a		4	
踏实	đạp thực	a		4	
高昂	cao ngang	a		4	
孤	cô	Ag		2	
省力	tỉnh lực	a		4	
妙	diệu	a		3	
妙	diệu	an		1	
无理	vô lý	ad		2	
无理	vô lý	a		2	
渺茫	miểu mang	a		4	
悦耳	duyệt nhĩ	a		4	
暖和	noãn hoà	a		4	
疲劳	bì lao	a		2	
疲劳	bì lao	an		1	
疲劳	bì lao	ad		1	
慌	hoảng	a		4	
自如	tự như	a		4	
气愤	khí phẫn	a		4	
腐朽	hủ hủ	a		3	
腐朽	hủ hủ	an		1	
充沛	sung bái	a		4	
平坦	bình thản	a		2	
困惑	khốn hoặc	a		4	
要紧	yếu khẩn	a		4	
宽裕	khoan dụ	a		4	
闲	nhàn	a		1	
贫苦	bần khổ	a		4	
宜人	nghi nhân	a		4	
繁茂	phồn mậu	a		4	
反感	phản cảm	a		2	
反感	phản cảm	an		2	
庸俗	dung tục	a		4	
机智	cơ trí	an		2	
机智	cơ trí	a		1	
机智	cơ trí	ad		1	
精密	tinh mật	a		3	
精密	tinh mật	ad		1	
手软	thủ nhuyễn	a		4	
无知	vô tri	a		4	
知足	tri túc	a		4	
客气	khách khí	a		4	
惨痛	thảm thống	a		4	
茂密	mậu mật	a		4	
木	mộc	a		1	
走俏	tẩu tiếu	a		4	
清亮	thanh lượng	a		4	
干燥	can táo	a		4	
矫健	kiểu kiện	a		4	
纷繁	phân phồn	a		3	
纷繁	phân phồn	an		1	
飘逸	phiêu dật	a		3	
敏锐	mẫn duệ	a		2	
敏锐	mẫn duệ	an		2	
太平	thái bình	a		2	
淡漠	đạm mạc	a		4	
平和	bình hoà	a		4	
荒唐	hoang đường	a		4	
矮	ải	a		4	
幼	ấu	Ag		4	
豪迈	hào mại	a		3	
豪迈	hào mại	an		1	
盛情	thịnh tình	ad		1	
忧愁	ưu sầu	a		3	
忧愁	ưu sầu	an		1	
粗略	thô lược	ad		3	
粗略	thô lược	a		1	
饱	bão	a		4	
丑	sửu	a		3	
牢	lao	a		2	
诚心	thành tâm	a		1	
不妥	bất thoả	a		4	
属实	thuộc thực	a		4	
外向	ngoại hướng	a		3	
外向	ngoại hướng	an		1	
悬殊	huyền thù	a		3	
悬殊	huyền thù	an		1	
逸	dật	Ag		2	
不快	bất khoái	a		4	
低迷	đê mê	a		2	
爽朗	sảng lãng	a		4	
不通	bất thông	a		4	
荣幸	vinh hạnh	an		2	
荣幸	vinh hạnh	a		2	
高亢	cao cang	a		4	
可口	khả khẩu	a		4	
灵敏	linh mẫn	a		4	
紫	tử	a		4	
清明	thanh minh	a		2	
惋惜	oản tích	a		2	
惋惜	oản tích	an		2	
秀美	tú mỹ	a		4	
显赫	hiển hách	a		4	
频	tần	Ag		2	
蔚	úy	Ag		2	
好动	hiếu động	a		4	
愉悦	du duyệt	a		4	
趣	thú	Ag		2	
幽	u	Ag		3	
荣耀	vinh diệu	a		2	
荣耀	vinh diệu	an		2	
冷漠	lãnh mạc	a		3	
冷漠	lãnh mạc	an		1	
好客	hảo khách	a		2	
好客	hảo khách	an		2	
结实	kết thật	a		4	
茂盛	mậu thịnh	a		2	
不公	bất công	an		2	
不公	bất công	a		2	
衰老	suy lão	a		4	
安康	an khang	a		3	
丰满	phong mãn	a		4	
神妙	thần diệu	a		2	
神妙	thần diệu	an		2	
丰裕	phong dụ	a		3	
自私	tự tư	a		2	
自私	tự tư	an		1	
严酷	nghiêm khốc	a		2	
严酷	nghiêm khốc	an		1	
松软	tùng nhuyễn	a		3	
和善	hoà thiện	a		3	
悠扬	du dương	a		3	
激越	kích việt	a		2	
激越	kích việt	an		1	
坚韧	kiên nhận	an		2	
坚韧	kiên nhận	a		1	
浑	hồn	a		3	
详实	tường thực	a		3	
可信	khả tín	a		3	
奇妙	kỳ diệu	a		3	
炽热	sí nhiệt	a		3	
平实	bình thực	a		3	
僵硬	cương ngạnh	a		3	
正直	chính trực	a		3	
微	vi	Ag		2	
淡雅	đạm nhã	a		3	
锐利	nhuệ lợi	a		3	
轻率	khinh suất	an		1	
轻率	khinh suất	a		1	
轻率	khinh suất	ad		1	
苍凉	thương lương	an		2	
苍凉	thương lương	a		1	
显眼	hiển nhãn	a		3	
阴暗	âm ám	a		2	
阴暗	âm ám	an		1	
慈祥	từ tường	a		3	
做作	tố tác	a		2	
阴冷	âm lãnh	a		3	
热诚	nhiệt thành	ad		2	
热诚	nhiệt thành	an		1	
琐碎	toả toái	a		3	
透彻	thấu triệt	a		3	
空洞	không động	a		3	
窘迫	quẫn bách	a		3	
瘦弱	sấu nhược	a		3	
破旧	phá cựu	a		2	
破旧	phá cựu	an		1	
茫然	mang nhiên	a		2	
茫然	mang nhiên	ad		1	
稀奇	hi kỳ	a		3	
耐用	nại dụng	a		3	
超大	siêu đại	a		1	
合身	hợp thân	a		3	
破烂	phá lạn	a		2	
破烂	phá lạn	an		1	
像样	tượng dạng	a		3	
稀缺	hi khuyết	a		3	
散乱	tán loạn	a		3	
奢侈	xa xỉ	a		2	
奢侈	xa xỉ	an		1	
值钱	trị tiền	a		3	
静谧	tĩnh mật	a		3	
简练	giản luyện	a		3	
恳切	khẩn thiết	a		3	
有用	hữu dụng	a		3	
清白	thanh bạch	a		2	
清白	thanh bạch	an		1	
清闲	thanh nhàn	a		3	
无味	vô vị	a		3	
自大	tự đại	a		2	
自大	tự đại	an		1	
俏	tiếu	a		2	
俏	tiếu	ad		1	
酷热	khốc nhiệt	a		2	
酷热	khốc nhiệt	an		1	
拿手	nã thủ	a		3	
用功	dụng công	a		3	
低落	đê lạc	a		2	
低落	đê lạc	an		1	
可耻	khả sỉ	a		3	
险峻	hiểm tuấn	a		3	
新式	tân thức	a		3	
熟练	thục luyện	a		3	
狭隘	hiệp ải	a		3	
秀	tú	Ag		2	
逼真	bức chân	a		3	
俗	tục	a		3	
美妙	mỹ diệu	a		3	
古旧	cổ cựu	a		2	
古旧	cổ cựu	an		1	
急迫	cấp bách	a		2	
急迫	cấp bách	ad		1	
贴心	thiếp tâm	a		3	
相称	tương xưng	a		3	
默契	mặc khế	ad		1	
默契	mặc khế	an		1	
默契	mặc khế	a		1	
了得	liễu đắc	a		3	
可亲	khả thân	a		3	
疼痛	đông thống	an		2	
疼痛	đông thống	a		1	
豪爽	hào sảng	a		3	
潮湿	triều thấp	a		3	
麻痹	ma tý	a		2	
公道	công đạo	an		2	
公道	công đạo	a		1	
正派	chính phái	a		2	
正派	chính phái	an		1	
出众	xuất chúng	a		2	
出众	xuất chúng	an		1	
硬朗	ngạnh lãng	a		3	
恭敬	cung kính	a		3	
顺畅	thuận sướng	a		3	
惊诧	kinh sá	a		3	
高超	cao siêu	a		3	
枯燥	khô táo	a		2	
枯燥	khô táo	an		1	
富足	phú túc	a		2	
富足	phú túc	an		1	
不好过	bất hảo quá	a		3	
周到	chu đáo	a		3	
玄妙	huyền diệu	a		3	
笼统	lung thống	a		2	
笼统	lung thống	ad		1	
称职	xưng chức	a		3	
安分	an phận	a		3	
赤	xích	Ag		2	
好听	hảo thính	a		3	
翔实	tường thực	a		2	
翔实	tường thực	ad		1	
不灵	bất linh	a		3	
崎岖	khi khu	a		3	
犹豫	do dự	a		3	
不济	bất tế	a		3	
不耐烦	bất nại phiền	a		3	
考究	khảo cứu	a		2	
单薄	đơn bạc	a		3	
淫秽	dâm uế	a		3	
至尊	chí tôn	an		1	
荒芜	hoang vu	a		3	
奇异	kỳ dị	a		3	
松动	tùng động	a		1	
懒	lãn	a		3	
大忙	đại mang	a		2	
精良	tinh lương	a		3	
诚恳	thành khẩn	a		3	
糊涂	hồ đồ	a		3	
繁琐	phồn toả	a		2	
繁琐	phồn toả	an		1	
体面	thể diện	a		2	
体面	thể diện	an		1	
轻微	khinh vi	a		3	
热切	nhiệt thiết	ad		3	
峻	tuấn	Ag		1	
中肯	trung khẳng	a		3	
凉爽	lương sảng	a		2	
凉爽	lương sảng	an		1	
瘦小	sấu tiểu	a		3	
傲	ngạo	a		3	
浑厚	hồn hậu	a		3	
强壮	cường tráng	a		2	
平整	bình chỉnh	a		1	
幼稚	ấu trĩ	a		2	
幼稚	ấu trĩ	an		1	
邪	tà	Ag		3	
冲动	xung động	an		2	
冲动	xung động	a		1	
适	thích	Ag		1	
鲜亮	tiên lượng	a		3	
乏力	phạp lực	a		3	
吃香	cật hương	a		3	
硕大	thạc đại	a		2	
忧郁	ưu uất	a		2	
忧郁	ưu uất	an		1	
稀有	hi hữu	a		3	
骏	tuấn	Ag		1	
汹涌	hung dũng	a		3	
零散	linh tán	a		3	
长效	trường hiệu	a		3	
丽	lệ	Ag		1	
鲜嫩	tiên nộn	a		3	
不平	bất bình	a		3	
